5.715869375309997e-05,0.0
5.681327601670012e-05,0.00637563777717233
5.6589783591900686e-05,0.003772640173970665
5.648550624830044e-05,0.005404536900322429
5.649757960930063e-05,0.0032953999710607085
5.662296767960061e-05,0.009237233083031149
5.685844276040117e-05,0.005228595385698906
5.720056225410122e-05,0.004788542931753209
5.764564173799981e-05,0.007015084305242114
5.8189723542300884e-05,0.011272503660366862
5.88285398784999e-05,0.014849054767872086
5.955746930570022e-05,0.009424495280347944
6.0371484996499594e-05,0.012773440661299318
6.12650928351003e-05,0.010824784674527188
6.223225677400024e-05,0.012568504802241781
6.326630810110125e-05,0.023673266533398102
6.435983414350074e-05,0.02401476639796017
6.550454041500016e-05,0.030389049184851927
6.669107801540036e-05,0.03549331501485653
6.790882493210026e-05,0.03881954075243853
6.914560523670066e-05,0.04898522333755684
7.038732314489961e-05,0.052991229599635925
7.161747809160054e-05,0.0697496390507619
7.281650979309995e-05,0.06736754500761738
7.396089421700044e-05,0.05992145399423182
7.502186381050033e-05,0.05009900742016765
7.596354138959989e-05,0.05406001967165938
7.674012147320004e-05,0.048271139082278564
7.729142724910085e-05,0.04504465561497642
7.75355272074011e-05,0.047655807314197635
7.735561224320002e-05,0.04064718514113286
7.657450447570019e-05,0.0503391150732575
7.489861671659999e-05,0.049543450463453736
7.176938297850065e-05,0.04663202784404337
6.581513562600033e-05,0.03783260207594405
4.942910415220089e-05,0.036350694791714766
1.1655622488599901e-05,0.044591754289329044
4.308787055000776e-06,0.03836178159851178
1.0831948940998037e-06,0.0517069648580549
0.0,0.047165232518943626
3.2963633000114567e-07,0.04556802589166513
1.7047798625009075e-06,0.036072483746701245
3.908902564801059e-06,0.04079239563538348
6.801244994599984e-06,0.043886199145263274
1.0283927107100979e-05,0.03723807179212904
1.4285433317299742e-05,0.03163004459779109
1.8751485208299765e-05,0.03574797556623252
2.363962192830117e-05,0.030037897325140006
2.891579711000042e-05,0.02925036339235844
3.4552143925500184e-05,0.02561004330884549
4.052545217120111e-05,0.02669055565653168
4.68160980202012e-05,0.025698745747778834
5.340727189880046e-05,0.022038017205899887
6.028440873930008e-05,0.02591475675264039
6.743475922089959e-05,0.034213096331246876
7.484706150170072e-05,0.024877885952299242
8.251128602560116e-05,0.03146138850240658
9.041843441240024e-05,0.03493949469846808
